,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
0,43890.71715377352,43415.59976081324,16680147.360783739,3989072.7332381136,43070.36206303963,43098.62161564003,7579802.328988164,3916763.0140192444,820.3550907338868,316.9781451732051,302360.1856485959,72309.7192188688,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:44.320,0,1.1261705599008565,-18.71702825911598,-16.411736403495333,2.6381007441498148,61.895047887977306,80.21118086731153,2024-01-18 06:54:44.320,28.104952112022694,274.81214162587435,92.44449631162877
1,43937.06282042725,43616.5286686103,16698308.417492392,3993415.966817308,43261.87195401879,43264.40902105655,7611968.731903279,3933384.579036862,675.1908664084622,352.11964755375084,251018.83605851606,60031.38778044617,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:45.079,0,1.1306028196131592,-18.514982529498237,-16.41655336591114,2.8385607390430807,61.47648434327632,79.87026671286948,2024-01-18 06:54:45.079,28.52351565672368,279.55229996097574,92.86202850920428
2,43895.46870519881,43692.56314383823,16683794.943275025,3989945.0559786446,43528.11598004942,43515.59549172532,7656241.045745372,3956261.7140696044,367.35272514938697,176.96765211291495,140845.54086091556,33683.34190904017,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:45.821,0,1.1350074536372858,-17.887574505479495,-16.423214772186935,3.4643929120120096,61.06920240672215,79.54792163308677,2024-01-18 06:54:45.821,28.930797593277852,284.1955373481754,93.26751692970106
3,44133.5176981431,43988.73273273274,16775189.645881265,4011802.1839909614,43722.04496427787,43715.53121142589,7691889.088272553,3974682.370497368,411.4727338652301,273.20152130684437,155215.00872092322,37119.813493593654,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:46.574,0,1.1395493528277711,-17.993051034884722,-16.42804126336556,3.357291422038376,60.65787243676028,79.231330054248,2024-01-18 06:54:46.574,29.34212756323972,288.91650331800497,93.67628008428863
4,44424.654253761066,44319.68078298513,16885298.443139236,4038134.805120202,43991.06654653875,44007.20212505166,7739928.332183158,3999506.0170258414,433.58770722231566,312.47865793346864,161524.7253863383,38628.78809436018,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:47.422,0,1.1447504967378563,-18.036314279187323,-16.434701325528888,3.3121673584154774,60.197120730649075,78.8868878047897,2024-01-18 06:54:47.422,29.802879269350925,294.2432681768548,94.13329560917208
5,44668.58448296949,44461.934300993125,16978914.977305487,4060523.28621365,44273.765782519244,44277.46408171716,7788583.946123477,4024648.1646484802,394.818700450247,184.47021927596506,150010.379431542,35875.12156517009,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:48.169,0,1.149407346080011,-17.956020024672913,-16.441656255074776,3.390795526511707,59.793475291806075,78.59357617949776,2024-01-18 06:54:48.169,30.206524708193925,298.94410045880653,94.53295302782558
6,44884.31366009867,44660.233510235026,17058548.045686167,4079567.608477152,44433.843878718944,44452.410426038376,7815621.573480433,4038619.50245152,450.46978137972474,207.8230841966506,171222.8601302281,40948.10602563187,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:48.912,0,1.1541086613931384,-18.099621119026995,-16.445574808938545,3.2455124370971697,59.39411294786533,78.31078620274285,2024-01-18 06:54:48.912,30.60588705213467,303.6272824538759,94.92774033536533
7,45157.471662005395,44800.26824156983,17160700.905281194,4103997.5597251165,44580.46603588875,44592.22246259381,7846278.106910101,4054460.8623002004,577.0056261166465,208.04577897601848,207135.70999329537,49536.697424916994,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:49.659,0,1.1589046288929694,-18.30635419402955,-16.449151607513638,3.0370635032109776,58.99477855516894,78.0350751894038,2024-01-18 06:54:49.659,31.005221444831058,308.3428945092331,95.3218986152975
8,45243.85232315237,45010.58689890194,17194812.254576735,4112155.320590511,44746.89159767469,44754.909612104326,7873545.88284515,4068551.126349503,496.9607254776856,255.67728679761058,182329.18628631905,43604.194241007805,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:50.607,0,1.165090508664207,-18.16785723522805,-16.453197276649874,3.173347332595113,58.491201798517366,77.69700594207238,2024-01-18 06:54:50.607,31.508798201482634,314.33727838416235,95.81812605060192
9,45469.2664999941,45152.68292682927,17279712.979448806,4132459.407796334,44966.31265113039,44951.701049596304,7909927.532156579,4087350.864420119,502.9538488637045,200.98187723296724,188619.56175333634,45108.543376214104,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:51.377,0,1.1701962032273059,-18.204683579453608,-16.458508286525266,3.1346943180734037,58.0848697293225,77.43169140621903,2024-01-18 06:54:51.377,31.9151302706775,319.2138984332362,96.21788651383
10,45628.98161799299,45308.31165876777,17340986.79970789,4147113.0988201615,45063.593607665556,45070.46755215616,7929535.6117077,4097483.0812548595,565.388010327435,237.84410661161382,207525.9244108908,49630.01756530172,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:52.126,0,1.1752320960839597,-18.308397643486707,-16.460854651239828,3.029178556782046,57.691972831162026,77.18121867334273,2024-01-18 06:54:52.126,32.308027168837974,323.96387684878954,96.6039055228343
11,45919.000514379164,45578.02394981943,17450820.864508674,4173380.017427104,45331.3912163114,45319.73134969489,7975166.516055085,4121062.2500361577,587.609298067764,258.29260012453597,218764.64231821895,52317.767390946625,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:52.950,0,1.1808508542617346,-18.36565957778305,-16.467287716314022,2.969906392821993,57.26245293032739,76.91395045856787,2024-01-18 06:54:52.950,32.73754706967261,329.19640446023976,97.0253385116795
12,46582.514651215126,45979.189066059225,17698588.854501516,4232633.962351678,45650.027723596155,45701.68105195351,8032803.4541495945,4150845.3786154524,932.4869276189711,277.50801410571876,341995.67678542435,81788.58373622606,380.132711084365,175.9291886010284,0.011,2024-01-18T06:54:53.820,0,1.1868720579572027,-18.850768291087967,-16.47489271106124,2.482643466451321,56.81208764827434,76.64075817928935,2024-01-18 06:54:53.820,33.18791235172566,334.7285418849049,97.46661023565088
